date,m1,m3,p,rs,rff,rl,y,u
1980-04-01,386.7,1502.2,34.13257277,13.2,17.61,11.47,52.2336,6.9
1980-05-01,377.8,1512.3,34.4701013,8.58,10.98,10.18,50.9638,7.5
1980-06-01,387.3,1529.2,34.80762983,7.07,9.47,9.78,50.3348,7.6
1980-07-01,394.6,1545.5,34.8498209,8.06,9.03,10.25,49.9462,7.8
1980-08-01,398.3,1561.5,35.1029673,9.13,9.61,11.1,50.1256,7.7
1980-09-01,404.7,1574,35.39830476,10.27,10.87,11.51,50.9386,7.5
1980-10-01,410.7,1584.8,35.73583329,11.62,12.81,11.75,51.5813,7.5
1980-11-01,415.8,1595.8,36.11555289,13.73,15.85,12.68,52.4717,7.5
1980-12-01,419.5,1599.8,36.45308142,15.49,18.9,12.84,52.7685,7.2
1981-01-01,416.4,1606.9,36.79060996,15.02,19.08,12.57,52.4668,7.5
1981-02-01,405.5,1618.7,37.12813849,14.79,15.93,13.19,52.226,7.4
1981-03-01,412.2,1636.6,37.38128489,13.36,14.7,13.12,52.5025,7.4
1981-04-01,431,1659.2,37.59224022,13.69,15.72,13.68,52.2691,7.2
1981-05-01,418.5,1664.2,37.84538662,16.3,18.52,14.1,52.5803,7.5
1981-06-01,422.8,1670.3,38.18291515,14.73,19.1,13.47,52.8284,7.5
1981-07-01,427.7,1681.9,38.60482581,14.95,19.04,14.28,53.1751,7.2
1981-08-01,425.9,1694.3,38.90016328,15.51,17.82,14.94,53.1679,7.4
1981-09-01,427,1706,39.27988288,14.7,15.87,15.32,52.8514,7.6
1981-10-01,429.7,1721.8,39.40645608,13.54,15.08,15.15,52.4949,7.9
1981-11-01,435.1,1736.1,39.57522034,10.86,13.31,13.39,51.894,8.3
1981-12-01,447,1755.5,39.70179354,10.85,12.37,13.72,51.3274,8.5
1982-01-01,448.4,1770.4,39.82836674,12.28,13.22,14.59,50.3043,8.6
1982-02-01,432.4,1774.5,39.95493994,13.48,14.78,14.43,51.3016,8.9
1982-03-01,435.6,1786.5,39.95493994,12.68,14.68,13.86,50.9104,9
1982-04-01,451.1,1803.9,40.08151314,12.7,14.94,13.87,50.4627,9.3
1982-05-01,440.9,1815.4,40.46123274,12.09,14.45,13.62,50.138,9.4
1982-06-01,446.2,1826,40.92533447,12.47,14.15,14.3,49.9692,9.6
1982-07-01,449.5,1831.5,41.1362898,11.35,12.59,13.95,49.8138,9.8
1982-08-01,449.8,1845.2,41.22067193,8.68,10.12,13.06,49.3773,9.8
1982-09-01,456.2,1858.4,41.22067193,7.92,10.31,12.34,49.226,10.1
1982-10-01,465.7,1869.7,41.3894362,7.71,9.71,10.91,48.7874,10.4
1982-11-01,474.4,1883.7,41.34724513,8.07,9.2,10.55,48.592,10.8
1982-12-01,485.8,1905.9,41.22067193,7.94,8.95,10.54,48.2424,10.8
1983-01-01,482.8,1959.4,41.30505407,7.86,8.68,10.46,49.1762,10.4
1983-02-01,474.2,1996.8,41.34724513,8.11,8.51,10.72,48.8688,10.4
1983-03-01,482.7,2015.2,41.3894362,8.35,8.77,10.51,49.2654,10.3
1983-04-01,498.6,2028.6,41.68477367,8.21,8.8,10.4,49.8675,10.2
1983-05-01,493.9,2043.1,41.85353793,8.19,8.63,10.38,50.2084,10.1
1983-06-01,503.5,2053.5,41.93792006,8.79,8.98,10.85,50.5089,10.1
1983-07-01,510.5,2064.8,42.10668433,9.08,9.37,11.38,51.2733,9.4
1983-08-01,508.2,2074,42.23325753,9.34,9.56,11.85,51.8454,9.5
1983-09-01,511.4,2083.2,42.35983073,9,9.45,11.65,52.6303,9.2
1983-10-01,517.2,2099.3,42.528595,8.64,9.48,11.54,53.0679,8.8
1983-11-01,521.8,2112.3,42.65516819,8.76,9.34,11.69,53.2534,8.5
1983-12-01,533.3,2123.5,42.78174139,9,9.47,11.83,53.5343,8.3
1984-01-01,530.2,2138.2,43.07707886,8.9,9.56,11.67,54.6008,8
1984-02-01,516.9,2158.2,43.28803419,9.09,9.59,11.84,54.835,7.8
1984-03-01,523.2,2175.2,43.41460739,9.52,9.91,12.32,55.1052,7.8
1984-04-01,539.9,2191.7,43.58337166,9.69,10.29,12.63,55.4514,7.7
1984-05-01,530.7,2204.1,43.66775379,9.83,10.32,13.41,55.7141,7.4
1984-06-01,541.4,2215.1,43.75213592,9.87,11.06,13.56,55.9085,7.2
1984-07-01,543.3,2223.5,43.92090019,10.12,11.23,13.36,56.0842,7.5
1984-08-01,539,2230.4,44.04747339,10.47,11.64,12.72,56.1376,7.5
1984-09-01,542.5,2244.4,44.17404659,10.37,11.3,12.52,56.0382,7.3
1984-10-01,542.2,2258.9,44.34281085,9.74,9.99,12.16,55.9459,7.4
1984-11-01,549.8,2281.4,44.42719299,8.61,9.43,11.57,56.1667,7.2
1984-12-01,564.6,2306.4,44.51157512,8.06,8.38,11.5,56.2296,7.3
1985-01-01,561.1,2332.4,44.59595725,7.76,8.35,11.38,56.1398,7.3
1985-02-01,551.9,2354.1,44.84910365,8.27,8.5,11.51,56.3323,7.2
1985-03-01,558.4,2366.2,45.06005898,8.52,8.58,11.86,56.4232,7.2
1985-04-01,575.1,2375.4,45.14444112,7.95,8.27,11.43,56.2693,7.3
1985-05-01,569.3,2389.5,45.22882325,7.48,7.97,10.85,56.3488,7.2
1985-06-01,585.2,2412.6,45.35539645,6.95,7.53,10.16,56.3901,7.4
1985-07-01,592,2429.5,45.43977858,7.08,7.88,10.31,56.0234,7.4
1985-08-01,594.9,2444,45.52416071,7.14,7.9,10.33,56.2555,7.1
1985-09-01,602,2456.4,45.60854285,7.1,7.92,10.37,56.4983,7.1
1985-10-01,605.3,2468,45.77730711,7.16,7.99,10.24,56.2648,7.1
1985-11-01,614.9,2477.8,45.98826245,7.24,8.05,9.78,56.4549,7
1985-12-01,633.3,2492.1,46.19921778,7.1,8.27,9.26,57.0458,7
1986-01-01,626.6,2502.1,46.36798204,7.07,8.14,9.19,57.3104,6.7
1986-02-01,612.8,2512.9,46.28359991,7.06,7.86,8.7,56.9344,7.2
1986-03-01,624.3,2533.1,46.03045351,6.56,7.48,7.78,56.542,7.2
1986-04-01,647,2557.8,45.86168925,6.06,6.99,7.3,56.5599,7.1
1986-05-01,645.7,2584.8,45.98826245,6.15,6.85,7.71,56.6823,7.2
1986-06-01,662.8,2605,46.15702671,6.21,6.92,7.8,56.4976,7.2
1986-07-01,673.4,2626.6,46.19921778,5.83,6.56,7.3,56.814,7
1986-08-01,678.4,2646.5,46.24140884,5.53,6.17,7.17,56.7381,6.9
1986-09-01,684.5,2667.8,46.41017311,5.21,5.89,7.45,56.8532,7
1986-10-01,692.2,2687.4,46.49455524,5.18,5.85,7.43,57.1191,7
1986-11-01,708.8,2701.3,46.57893738,5.35,6.04,7.25,57.3792,6.9
1986-12-01,739.8,2728,46.74770164,5.53,6.91,7.11,57.8623,6.6
1987-01-01,737.1,2743.9,47.00084804,5.43,6.43,7.08,57.685,6.6
1987-02-01,717.1,2747.5,47.16961231,5.59,6.1,7.25,58.4399,6.6
1987-03-01,723.1,2753.7,47.33837657,5.59,6.13,7.25,58.516,6.6
1987-04-01,752,2767.7,47.5493319,5.64,6.37,8.02,58.8851,6.3
1987-05-01,739.3,2772.9,47.6759051,5.66,6.85,8.61,59.2653,6.3
1987-06-01,743.8,2774.6,47.88686044,5.67,6.73,8.4,59.5409,6.2
1987-07-01,746.2,2779,48.01343364,5.69,6.58,8.45,59.9536,6.1
1987-08-01,744.2,2788.2,48.22438897,6.04,6.73,8.76,60.4517,6
1987-09-01,744.5,2799.5,48.39315323,6.4,7.22,9.42,60.6069,5.9
1987-10-01,753.2,2814.8,48.51972643,6.13,7.29,9.52,61.491,6
1987-11-01,755.5,2818.9,48.6884907,5.69,6.69,8.86,61.8137,5.8
1987-12-01,765.4,2826.4,48.77287283,5.77,6.77,8.99,62.119,5.7
1988-01-01,764.2,2847.4,48.9416371,5.81,6.83,8.67,62.1469,5.7
1988-02-01,744.5,2870.4,49.02601923,5.66,6.58,8.21,62.4169,5.7
1988-03-01,751.6,2890.7,49.15259243,5.7,6.58,8.37,62.5418,5.7
1988-04-01,777.9,2910.7,49.4479299,5.91,6.87,8.72,62.8959,5.4
1988-05-01,763.4,2926,49.57450309,6.26,7.09,9.09,62.8223,5.6
1988-06-01,778.5,2938.4,49.78545843,6.46,7.51,8.92,62.9823,5.4
1988-07-01,785.5,2947.2,49.99641376,6.73,7.75,9.06,63.0093,5.4
1988-08-01,781,2952,50.20736909,7.06,8.01,9.26,63.2723,5.6
1988-09-01,779.7,2956.9,50.41832442,7.24,8.19,8.98,63.099,5.4
1988-10-01,780.8,2965.3,50.58708869,7.35,8.3,8.8,63.4122,5.4
1988-11-01,786.9,2980.2,50.75585296,7.76,8.35,8.96,63.5128,5.3
1988-12-01,803.1,2988.2,50.92461722,8.07,8.76,9.11,63.8233,5.3
1989-01-01,792.1,2991.7,51.13557255,8.27,9.12,9.09,64.0153,5.4
1989-02-01,771.6,2992.2,51.30433682,8.53,9.36,9.17,63.7242,5.2
1989-03-01,774.6,2999.7,51.55748322,8.82,9.85,9.36,63.8691,5
1989-04-01,790.2,3006,51.93720282,8.65,9.84,9.18,63.9124,5.2
1989-05-01,766.1,3011.6,52.19034922,8.43,9.81,8.86,63.4884,5.2
1989-06-01,772.8,3027.9,52.35911348,8.15,9.53,8.28,63.5187,5.3
1989-07-01,780.7,3052.4,52.52787775,7.88,9.24,8.02,62.9354,5.2
1989-08-01,776.5,3074.4,52.52787775,7.9,8.99,8.11,63.5168,5.2
1989-09-01,777.7,3092.5,52.65445095,7.75,9.02,8.19,63.2954,5.3
1989-10-01,783.2,3114.1,52.90759735,7.64,8.84,8.01,63.2542,5.3
1989-11-01,790.2,3133.3,53.11855268,7.69,8.55,7.87,63.4616,5.4
1989-12-01,810.6,3152.5,53.28731694,7.63,8.45,7.84,63.8467,5.4
1990-01-01,800.7,3166.8,53.79360974,7.64,8.23,8.21,63.4228,5.4
1990-02-01,786.7,3179.2,54.00456507,7.74,8.24,8.47,64.0446,5.3
1990-03-01,794.5,3190.1,54.25771147,7.9,8.28,8.59,64.358,5.2
1990-04-01,816.2,3201.6,54.38428467,7.77,8.26,8.79,64.2602,5.4
1990-05-01,795.5,3200.6,54.4686668,7.74,8.18,8.76,64.3973,5.4
1990-06-01,809,3213.7,54.80619534,7.73,8.29,8.48,64.6041,5.2
1990-07-01,811,3224.5,55.05934173,7.62,8.15,8.47,64.5205,5.5
1990-08-01,812.7,3242,55.52344347,7.45,8.13,8.75,64.7326,5.7
1990-09-01,817.1,3254.6,55.90316306,7.36,8.2,8.89,64.8145,5.9
1990-10-01,816.1,3259.3,56.28288266,7.17,8.11,8.72,64.3274,5.9
1990-11-01,824.6,3262.6,56.40945586,7.06,7.81,8.39,63.5753,6.2
1990-12-01,842.7,3271.8,56.62041119,6.74,7.31,8.08,63.1594,6.3
1991-01-01,831.7,3287.7,56.83136653,6.22,6.91,8.09,62.8852,6.4
1991-02-01,822.1,3304.5,56.87355759,5.94,6.25,7.85,62.4462,6.6
1991-03-01,833.7,3321.9,56.87355759,5.91,6.12,8.11,62.119,6.8
1991-04-01,851.9,3332.4,57.00013079,5.65,5.91,8.04,62.2415,6.7
1991-05-01,840.3,3343,57.21108612,5.46,5.78,8.07,62.8646,6.9
1991-06-01,856.7,3351.9,57.37985039,5.57,5.9,8.28,63.4372,6.9
1991-07-01,860.9,3356.1,57.46423252,5.58,5.82,8.27,63.5128,6.8
1991-08-01,863.2,3355,57.63299679,5.33,5.66,7.9,63.5671,6.9
1991-09-01,865.4,3354.9,57.80176106,5.22,5.45,7.65,64.133,6.9
1991-10-01,874,3360.1,57.88614319,4.99,5.21,7.53,64.0213,7
1991-11-01,892.3,3365.5,58.13928959,4.56,4.81,7.42,63.948,7
1991-12-01,915.6,3372.2,58.30805385,4.07,4.43,7.09,63.6937,7.3
1992-01-01,916.4,3381.2,58.35024492,3.8,4.03,7.03,63.3374,7.3
1992-02-01,915.1,3400,58.47681812,3.84,4.06,7.34,63.7911,7.4
1992-03-01,929.6,3403.9,58.68777345,4.04,3.98,7.54,64.3212,7.4
1992-04-01,953.7,3399.7,58.81434665,3.75,3.73,7.48,64.8088,7.4
1992-05-01,942.9,3398.6,58.94091985,3.63,3.82,7.39,65.0202,7.6
1992-06-01,951,3393.4,59.10968412,3.66,3.76,7.26,65.0295,7.8
1992-07-01,962,3393.9,59.27844838,3.21,3.25,6.84,65.6172,7.7
1992-08-01,970.1,3398.8,59.40502158,3.13,3.3,6.59,65.2943,7.6
1992-09-01,982.7,3410.3,59.53159478,2.91,3.22,6.42,65.446,7.6
1992-10-01,1000.8,3423.8,59.78474118,2.86,3.1,6.59,65.9369,7.3
1992-11-01,1021.4,3426.5,59.95350544,3.13,3.09,6.87,66.2174,7.4
1992-12-01,1045.6,3424.7,60.03788758,3.22,2.92,6.77,66.2772,7.4
1993-01-01,1039.8,3419.1,60.24884291,3,3.02,6.6,66.5643,7.3
1993-02-01,1021.9,3414.5,60.37541611,2.93,3.03,6.26,66.8594,7.1
1993-03-01,1030.5,3411.7,60.45979824,2.95,3.07,5.98,66.7658,7
1993-04-01,1057.4,3411.3,60.67075357,2.87,2.96,5.97,67,7.1
1993-05-01,1056.8,3436.9,60.83951784,2.96,3,6.04,66.7674,7.1
1993-06-01,1071.8,3442.4,60.88170891,3.07,3.04,5.96,66.8781,7
1993-07-01,1083.1,3442,60.96609104,3.04,3.06,5.81,67.0845,6.9
1993-08-01,1088.1,3445.7,61.09266424,3.02,3.03,5.68,67.014,6.8
1993-09-01,1098.8,3452.2,61.17704637,2.95,3.09,5.36,67.3345,6.7
1993-10-01,1111.6,3456.7,61.43019277,3.02,2.99,5.33,67.8515,6.8
1993-11-01,1129,3470.1,61.59895704,3.1,3.02,5.72,68.1326,6.6
1993-12-01,1153.3,3474.5,61.72553024,3.06,2.96,5.77,68.5054,6.5
1994-01-01,1141.7,3474.9,61.72553024,2.98,3.05,5.75,68.7648,6.6
1994-02-01,1123.8,3475.7,61.8942945,3.25,3.25,5.97,68.7836,6.6
1994-03-01,1131.1,3480.1,62.06305877,3.5,3.34,6.48,69.4766,6.5
1994-04-01,1152.2,3481.3,62.10524983,3.68,3.56,6.97,69.8703,6.4
1994-05-01,1132,3490.8,62.23182303,4.14,4.01,7.18,70.2281,6.1
1994-06-01,1141.8,3479.5,62.4005873,4.14,4.25,7.1,70.6763,6.1
1994-07-01,1150.9,3488.2,62.61154263,4.33,4.26,7.3,70.7846,6.1
1994-08-01,1144.1,3485.7,62.86468903,4.48,4.47,7.24,71.2053,6
1994-09-01,1146.4,3486.1,62.99126223,4.62,4.73,7.46,71.4767,5.9
1994-10-01,1147.9,3484.3,63.0334533,4.95,4.76,7.74,72.082,5.8
1994-11-01,1156.2,3487.2,63.20221756,5.29,5.29,7.96,72.5263,5.6
1994-12-01,1174.5,3486.4,63.32879076,5.6,5.45,7.81,73.2879,5.5
1995-01-01,1159.5,3492.4,63.49755503,5.71,5.53,7.78,73.4219,5.6
1995-02-01,1135.3,3489.9,63.66631929,5.77,5.92,7.47,73.3025,5.4
1995-03-01,1139.3,3491.1,63.79289249,5.73,5.98,7.2,73.4081,5.4
1995-04-01,1160.3,3499.2,64.04603889,5.65,6.05,7.06,73.3612,5.8
1995-05-01,1134,3524.2,64.17261209,5.67,6.01,6.63,73.6104,5.6
1995-06-01,1141,3548.9,64.29918529,5.47,6,6.17,73.8602,5.6
1995-07-01,1145.7,3567.4,64.38356742,5.42,5.85,6.28,73.5664,5.7
1995-08-01,1139.3,3589,64.51014062,5.4,5.74,6.49,74.495,5.7
1995-09-01,1138.4,3602.1,64.59452276,5.28,5.8,6.2,74.7937,5.6
1995-10-01,1132.9,3613.4,64.76328702,5.28,5.76,6.04,74.7017,5.5
1995-11-01,1138.6,3619.9,64.84766915,5.36,5.8,5.93,74.8897,5.6
1995-12-01,1152.7,3629.5,64.93205129,5.14,5.6,5.71,75.1755,5.6
1996-01-01,1130.2,3647.9,65.26957982,5,5.56,5.65,74.6841,5.6
1996-02-01,1105.8,3661.8,65.39615302,4.83,5.22,5.81,75.8344,5.5
1996-03-01,1118,3687,65.60710835,4.96,5.31,6.27,75.7631,5.5
1996-04-01,1131.8,3697.8,65.86025475,4.95,5.22,6.51,76.4562,5.6
1996-05-01,1105.9,3709.6,65.98682795,5.02,5.24,6.74,77.0161,5.6
1996-06-01,1115,3722.5,66.11340115,5.09,5.27,6.91,77.6669,5.3
1996-07-01,1110.7,3737.2,66.23997435,5.15,5.4,6.87,77.5662,5.5
1996-08-01,1097.7,3744.1,66.32435648,5.05,5.22,6.64,78.016,5.1
1996-09-01,1091.7,3753.5,66.53531181,5.09,5.3,6.83,78.5532,5.2
1996-10-01,1078.4,3770.9,66.74626715,4.99,5.24,6.53,78.5065,5.2
1996-11-01,1087.4,3790,66.95722248,5.03,5.31,6.2,79.1996,5.4
1996-12-01,1105.8,3810.4,67.12598674,4.91,5.29,6.3,79.7143,5.4
1997-01-01,1087.9,3824.6,67.25255994,5.03,5.25,6.58,79.8273,5.3
1997-02-01,1066.8,3836.3,67.37913314,5.01,5.19,6.42,80.793,5.2
1997-03-01,1069.2,3851.2,67.42132421,5.14,5.39,6.69,81.334,5.2
1997-04-01,1074.5,3867.2,67.46351528,5.16,5.51,6.89,81.3531,5.1
1997-05-01,1054.7,3879.1,67.46351528,5.05,5.5,6.71,81.8293,4.9
1997-06-01,1064.8,3895.8,67.59008847,4.93,5.56,6.49,82.2285,5
1997-07-01,1065.8,3913.8,67.67447061,5.05,5.52,6.22,82.8557,4.9
1997-08-01,1069.1,3947.3,67.84323487,5.14,5.54,6.3,83.7214,4.8
1997-09-01,1059.5,3963,68.01199914,4.95,5.54,6.21,84.4651,4.9
1997-10-01,1057.6,3982.1,68.13857234,4.97,5.5,6.03,85.1918,4.7
1997-11-01,1074.1,4004.6,68.22295447,5.14,5.52,5.88,85.9397,4.6
1997-12-01,1097.5,4022.8,68.26514554,5.16,5.5,5.81,86.2047,4.7
1998-01-01,1080.2,4046.1,68.34952767,5.04,5.56,5.54,86.6474,4.6
1998-02-01,1066.2,4078.8,68.34952767,5.09,5.51,5.57,86.7612,4.6
1998-03-01,1075.9,4104.3,68.34952767,5.03,5.49,5.65,86.8198,4.7
1998-04-01,1087.7,4130.1,68.4339098,4.95,5.45,5.64,87.1411,4.3
1998-05-01,1070.8,4154,68.60267407,5,5.49,5.65,87.6952,4.4
1998-06-01,1075.2,4173.8,68.6870562,4.98,5.56,5.5,87.145,4.5
1998-07-01,1074.2,4193.5,68.85582047,4.96,5.54,5.46,86.8423,4.5
1998-08-01,1069.3,4218.5,68.9402026,4.9,5.55,5.34,88.6247,4.5
1998-09-01,1070.6,4257.4,68.98239367,4.61,5.51,4.81,88.4515,4.6
1998-10-01,1077.4,4297.5,69.15115793,3.96,5.07,4.53,89.1677,4.5
1998-11-01,1098,4336.1,69.23554007,4.41,4.83,4.83,89.1098,4.4
1998-12-01,1121.2,4365,69.36211327,4.39,4.68,4.65,89.4407,4.4
1999-01-01,1103.9,4392.4,69.48868647,4.34,4.63,4.72,89.8594,4.3
1999-02-01,1085.2,4415.2,69.48868647,4.44,4.76,5,90.3386,4.4
1999-03-01,1097.5,4422,69.53087753,4.44,4.81,5.23,90.4819,4.2
1999-04-01,1113.6,4450.6,69.99497926,4.29,4.74,5.18,90.7274,4.3
1999-05-01,1096.4,4474.9,70.03717033,4.5,4.74,5.54,91.352,4.2
1999-06-01,1098.2,4496.7,70.03717033,4.57,4.76,5.9,91.1994,4.3
1999-07-01,1097.2,4523.9,70.33250779,4.55,4.99,5.79,91.7766,4.3
1999-08-01,1092.8,4541.2,70.50127206,4.72,5.07,5.94,92.1629,4.2
1999-09-01,1086.2,4557.2,70.79660953,4.68,5.22,5.92,91.774,4.2
1999-10-01,1095.1,4580.9,70.92318273,4.86,5.2,6.11,92.9979,4.1
1999-11-01,1113,4599.9,71.04975592,5.07,5.42,6.03,93.4371,4.1
1999-12-01,1148.2,4627.4,71.21852019,5.2,5.3,6.28,94.1593,4
2000-01-01,1126.9,4655.7,71.42947552,5.32,5.45,6.66,94.1758,4
